DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,PER,2010,0.0055226925760508,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,TUR,2010,0.1992207914590836,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,REMITTANCE_INFLOW_SHARE,KIR,2010,0.1971709281206131,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,MAL,2010,29.72330665588379,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SOL,OUTBOUND_MIGRATION_SHARE,FIJ,2010,22.58597946166992,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SOL,OUTBOUND_MIGRATION_SHARE,SAM,2010,0.4298941791057587,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,KOR,2010,0.4293942451477051,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,USA,2010,2.110365867614746,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,REMITTANCE_INFLOW_SHARE,NZL,2010,0.0033844169229269,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,UZB,2010,2.151422739028931,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,CAM,2010,4.711887836456299,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,HKG,2010,2.593794822692871,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,NZL,2010,0.8343908190727234,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,GEO,2010,0.0549079850316048,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.1355175822973251,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,REMITTANCE_INFLOW_SHARE,CHL,2010,0.8857516050338745,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,OUTBOUND_MIGRATION_SHARE,PNG,2010,0.0779918506741524,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,REMITTANCE_INFLOW_SHARE,PER,2010,0.0005923548014835,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,COO,2010,0.0010450830450282,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,PNG,2010,0.032657902687788,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,SRI,2010,0.006553556304425,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,CAN,2010,7.142255783081055,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,KOR,2010,1.838154435157776,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,PRC,2010,1.477746367454529,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,USA,2010,56.91756820678711,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,CHL,2010,0.292121559381485,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,GEO,2010,0.5279723405838013,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,REMITTANCE_INFLOW_SHARE,LAO,2010,0.1234302818775177,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,VIE,2010,0.3493419885635376,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,CAM,2010,0.0037442471366376,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,NZL,2010,0.7459018230438232,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,REMITTANCE_INFLOW_SHARE,PER,2010,0.4942897856235504,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,REMITTANCE_INFLOW_SHARE,USA,2010,15.99094104766846,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,OUTBOUND_MIGRATION_SHARE,IND,2010,0.0959547534584999,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,ARM,2010,5.959818840026855,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,KGZ,2010,0.4756004810333252,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,SIN,2010,0.2849103808403015,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,MEX,2010,0.0073762107640505,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,USA,2010,14.56722259521484,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,REMITTANCE_INFLOW_SHARE,NZL,2010,0.223321408033371,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,BHU,2010,0.0131982415914536,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,MAL,2010,2.496568918228149,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,MEX,2010,0.5529980659484863,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,AUS,2010,0.0251977555453777,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,IND,2010,0.0576481372117996,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,KOR,2010,0.0864783152937889,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,RUS,2010,72.2154312133789,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,TKM,2010,0.5276616215705872,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,OUTBOUND_MIGRATION_SHARE,AZE,2010,0.3287165462970734,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,MON,2010,0.0171891506761312,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,PER,2010,0.0166282746940851,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,PHI,2010,0.2749006450176239,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,REMITTANCE_INFLOW_SHARE,PER,2010,0.000166033525602,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,TIM,2010,0.0105036217719316,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MEX,OUTBOUND_MIGRATION_SHARE,JPN,2010,0.0161368530243635,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,OUTBOUND_MIGRATION_SHARE,AUS,2010,0.6128684878349304,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,OUTBOUND_MIGRATION_SHARE,RUS,2010,18.24684524536133,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NAU,OUTBOUND_MIGRATION_SHARE,SAM,2010,0.3824091851711273,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,CAM,2010,0.0035649200435728,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,REMITTANCE_INFLOW_SHARE,GEO,2010,0.0259484220296144,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,HKG,2010,0.651738703250885,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,PHI,2010,0.0205274540930986,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,TAJ,2010,0.0178800113499165,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,CAN,2010,3.341663599014282,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.163730651140213,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,SRI,2010,0.0019209346501157,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PER,REMITTANCE_INFLOW_SHARE,CHL,2010,5.297921180725098,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,AUS,2010,3.52478814125061,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,BHU,2010,0.0003642254450824,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,OUTBOUND_MIGRATION_SHARE,AUS,2010,97.5154037475586,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,REMITTANCE_INFLOW_SHARE,CAN,2010,1.067560076713562,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,REMITTANCE_INFLOW_SHARE,PHI,2010,0.5137081146240234,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,HKG,2010,25.76092910766602,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,REMITTANCE_INFLOW_SHARE,CAN,2010,0.0872335955500603,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,REMITTANCE_INFLOW_SHARE,FIJ,2010,0.3992976546287537,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,OUTBOUND_MIGRATION_SHARE,FSM,2010,0.0248984266072512,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,REMITTANCE_INFLOW_SHARE,TUR,2010,0.01308374106884,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,CAN,2010,11.78800296783447,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,JPN,2010,0.4911173284053802,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,MLD,2010,0.6179711222648621,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.0895832628011703,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,LAO,2010,0.3332808911800385,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,PHI,2010,0.0153465690091252,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,OUTBOUND_MIGRATION_SHARE,VAN,2010,0.0837690308690071,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,KAZ,2010,0.2399575412273407,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,REMITTANCE_INFLOW_SHARE,KGZ,2010,0.1023472398519516,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,BHU,2010,0.004759683739394,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,CAN,2010,10.97877788543701,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,MLD,2010,0.0013694191584364,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,NZL,2010,0.7394503355026245,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,PRC,2010,2.516704320907593,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,SAM,2010,0.0137302298098803,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,TUR,2010,0.6275666952133179,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,JPN,2010,1.628810286521912,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,OUTBOUND_MIGRATION_SHARE,UZB,2010,0.787036120891571,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,NEP,2010,0.4660930931568146,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,PHI,2010,0.6693138480186462,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,SOL,2010,0.0822799801826477,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,REMITTANCE_INFLOW_SHARE,PER,2010,0.0001860050542746,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,REMITTANCE_INFLOW_SHARE,TUR,2010,1.310147881507874,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,JPN,2010,0.3331829011440277,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,SRI,2010,0.0105759864673019,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,TIM,2010,0.0021376993972808,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BHU,REMITTANCE_INFLOW_SHARE,USA,2010,1.428866386413574,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,KOR,2010,4.895678520202637,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,USA,2010,26.08360481262207,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,HKG,2010,1.143748044967651,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,REMITTANCE_INFLOW_SHARE,JPN,2010,0.121121421456337,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,OUTBOUND_MIGRATION_SHARE,PER,2010,1.837093830108643,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,COO,OUTBOUND_MIGRATION_SHARE,FIJ,2010,0.1576820760965347,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,RUS,2010,62.43612289428711,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,BHU,2010,0.3431678712368011,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,IND,2010,0.0312046445906162,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,MAL,2010,50.82019424438477,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,AUS,2010,6.097719192504883,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,BRU,2010,0.021997069939971,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,MEX,2010,0.3343554735183716,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,PNG,2010,0.0280462633818388,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,SRI,2010,0.091067872941494,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,ARM,2010,0.0281067863106728,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,ARM,2010,0.0371892973780632,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,CAM,2010,0.0002316966129001,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,IND,2010,0.0027440749108791,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,MON,2010,0.004529055673629,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,RUS,2010,66.07138061523438,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,REMITTANCE_INFLOW_SHARE,TAJ,2010,0.3515646755695343,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,OUTBOUND_MIGRATION_SHARE,UZB,2010,0.712195873260498,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,OUTBOUND_MIGRATION_SHARE,AUS,2010,17.88277435302734,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,OUTBOUND_MIGRATION_SHARE,NAU,2010,3.947368383407593,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,OUTBOUND_MIGRATION_SHARE,NZL,2010,36.90191268920898,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,CAN,2010,5.83758544921875,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,PRC,2010,5.457408428192139,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,SOL,2010,0.0030403127893805,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,TAP,2010,0.1462502926588058,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,USA,2010,51.32061004638672,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,NZL,2010,0.2522363066673279,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,PER,2010,0.0002570817596279,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,TUR,2010,0.0004675711970776,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,REMITTANCE_INFLOW_SHARE,JPN,2010,0.517342746257782,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MLD,REMITTANCE_INFLOW_SHARE,NZL,2010,5.413370132446289,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,REMITTANCE_INFLOW_SHARE,NZL,2010,0.1663745194673538,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,REMITTANCE_INFLOW_SHARE,PHI,2010,0.0476806797087192,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,CAN,2010,1.764706611633301,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,SAM,2010,0.4394838213920593,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,CAN,2010,3.895572662353516,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,CHL,2010,0.0070416922681034,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,CHL,2010,0.0025786058977246,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,MEX,2010,0.0083023803308606,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,REMITTANCE_INFLOW_SHARE,FIJ,2010,1.147623181343079,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,NEP,2010,0.2391045391559601,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,PHI,2010,0.3482785522937775,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,SRI,2010,0.0028854839038104,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,TAJ,2010,0.0005585222970694,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,CAN,2010,0.8602816462516785,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,CAN,2010,0.7248339653015137,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,GEO,2010,0.4005005359649658,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.111048623919487,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SOL,REMITTANCE_INFLOW_SHARE,TUR,2010,0.0384813435375691,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,CHL,2010,0.0007119250949472,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,REMITTANCE_INFLOW_SHARE,CAN,2010,0.1262001842260361,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAP,OUTBOUND_MIGRATION_SHARE,USA,2010,52.45937728881836,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,LAO,2010,0.0934820771217346,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,CAN,2010,0.9680231213569641,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,REMITTANCE_INFLOW_SHARE,GEO,2010,0.1309897899627686,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.0631447806954384,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,JPN,2010,2.163590431213379,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,PHI,2010,1.071354269981384,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,SAM,2010,0.0286231990903616,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,TKM,2010,3.27514386177063,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,TUR,2010,1.09719705581665,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,CHL,2010,0.0006362739950418,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,NZL,2010,0.242971658706665,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,PER,2010,0.000427390797995,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,SIN,2010,3.121393442153931,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,THA,2010,0.9512428045272827,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,CAN,2010,0.2772235870361328,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.049425981938839,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,REMITTANCE_INFLOW_SHARE,TKM,2010,0.5101740956306458,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,TUR,2010,3.506006717681885,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,REMITTANCE_INFLOW_SHARE,USA,2010,0.8106406331062317,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,BHU,2010,0.0007875734590925,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,MEX,2010,0.0003060927265324,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BHU,OUTBOUND_MIGRATION_SHARE,CAN,2010,2.180336236953735,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BHU,OUTBOUND_MIGRATION_SHARE,PRC,2010,0.5943284034729004,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,TAJ,2010,0.0039832415059209,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,PHI,2010,0.0216449424624443,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,AZE,2010,0.4458326995372772,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,JPN,2010,0.0054276790469885,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,MEX,2010,0.0126490956172347,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,JPN,2010,0.9854026436805725,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,BAN,2010,0.26153564453125,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,CHL,2010,0.0071009183302522,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,REMITTANCE_INFLOW_SHARE,MAL,2010,0.7797214388847351,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,REMITTANCE_INFLOW_SHARE,MEX,2010,0.0042226412333548,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,MEX,2010,0.0049808681942523,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,REMITTANCE_INFLOW_SHARE,TIM,2010,0.3809273242950439,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,BRU,2010,0.0213328506797552,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,IND,2010,0.1060258746147156,3,0,PCT
